,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
1809,Education,Ethics Matters,Ethics Matters,Series 1 The Environment,"Presenter Dr Dan Halliday talks with philosophers, and helps place the ideas in each episode in a real world context. Stages 4-5 Civics, Geography and History","Interviewees Peter Singer, Katie Steele question if the environment has its own ethical interests which overshadow those of humans.","['ABC ME', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1260A012S00_5a13949a1447c.jpg,No more information found,"['abc3', 'education', 'secondary-civics']",2017-11-30 11:49:05,G,720
1810,Education,storyTree,storyTree,The Ugly Duckling,"Join storyteller, Miss Treeleaf, in an imaginary world with make-believe characters as she reads popular children's books. Early Stage 1 and Stage 1 English","A duckling is teased by his siblings as he looks different, until some beautiful swans see him.","['ABC Kids', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9415A007S0055d6c7902df342.77360150_1280.jpg,No more information found,"['abc4kids', '4story', 'education', 'primary-english']",2020-03-20 14:11:00,G,210
1811,Education,The Bright Side,The Bright Side Clips,The stories of the oldest living culture on Earth,"Sabra Lane brings you a collection of stories that aim to inspire, engage and create hope where there is uncertainty. A look at the positive, solutions-based reporting from across the ABC.",The ABC's Australia Day special featured vibrant scenes from the spectacular Red Centre. Saskia Mabin reports.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13730114-16x9-xlarge-v2.jpg,Host Sabra Lane,"['news', 'videoclips', 'indigenous', 'aboriginal', 'uluru', 'dance', 'traditional-dance', 'nt', 'northern', 'territory', 'northern-territory']",2022-01-27 11:21:45,No data found,186
1812,Education,Advice To My 12 Year Old Self,Advice To My 12 Year Old Self,Series 2 Brooke Boney,"A range of talented Australians, including some of our most well-known Indigenous stars, offer advice to their 12-year-old selves. Stages 4-5 PDHPE.",Triple J newsreader Brooke Boney is a Gamilaroi Gomeroi woman who always wanted to tell stories.,"['ABC ME', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/ck/CK1831V001S00_5b3b02a194705.jpg,No more information found,"['abc3', 'me-prod', 'education', 'primary-health', 'secondary-health']",2020-06-14 06:01:00,G,172
1813,Education,The Bright Side,The Bright Side Clips,Canberra suburbs chosen to trial food recycling program,"Sabra Lane brings you a collection of stories that aim to inspire, engage and create hope where there is uncertainty. A look at the positive, solutions-based reporting from across the ABC.","It's called FOGO, and the program gives residents extra bins for food and organic waste from the garden. Harry Frost reports.",['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13643926-16x9-xlarge-v2.jpg,Host Sabra Lane,"['news', 'videoclips', 'act', 'food', 'waste', 'compost', 'fogo', 'bin']",2021-11-23 11:18:21,No data found,129
1814,Education,Numberblocks,Numberblocks,The Terrible Twos,"Follow the adventures of the Numbers and learn through animation, fun songs and games! Early Stage 1 Maths","Double trouble as Four splits and a pair of tricky twins turn up, the Terrible Twos, who decide it's time to tickle their friends to pieces. Learn that numbers are all made of ones (sometimes twos) with the Numberblocks.","['ABC Kids', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1974A013S00_5d366ad7aa325.jpg,No more information found,"['abc4kids', 'education', 'childrens', 'primary-maths', 'abcme-shoulder']",2020-03-20 14:00:00,G,300
1815,Education,Ethics Matters,Ethics Matters,Series 1 My Rights,"Presenter Dr Dan Halliday talks with philosophers, and helps place the ideas in each episode in a real world context. Stages 4-5 Civics, Geography and History","Interviewees John Tasioulas, Christian Barry and Peter Singer unpack the rights of an individual and explore intended and unintended consequences.","['ABC ME', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1260A002S00_59a5138bed463.jpg,No more information found,"['abc3', 'education', 'secondary-civics']",2017-09-07 11:48:10,G,720
1816,Education,What Makes Me Me?,What Makes Me Me?,Series 1 What's Fair?,"What Makes Me Me? And Other Interesting Questions is an engaging series of short films voiced by Robert Webb, exploring everyday questions that children ask, and adults often struggle to answer. Stages 2-3 PDHPE, English.","We explore everyday questions that children ask, and adults often struggle to answer. Today we answer What's Fair?","['ABC ME', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9585A004S00_5ad59c122caaf_1280.jpg,No more information found,"['abc3', 'education', 'mental-as', 'primary-health', 'secondary-health', 'mental-as']",2018-10-15 12:28:00,G,301
1817,Education,Learn A Word,Learn A Word,On,Learn a Word Series 2 demonstrates fun ways and range of strategies for early readers to learn basic words in English. Learn a Word is informed by the Australian National Curriculum.,Learn to spell and write the word ON. This series demonstrates some fun ways to learn common words in English. 'Learn a Word' is informed by the Australian National Curriculum.,"['ABC ME', 'ABC Kids', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/ch/CH1965H019S00_5f0bd7acc6d11_1280.jpg,No more information found,"['abc3', 'education', 'primary-english', 'kindersolder', 'abc4kids']",2020-07-20 06:00:00,G,90
1818,Education,Wacky Number Songs,Wacky Number Songs,Series 1 Episode 19 Shifting Shapes,"Wacky Number Songs inspires kids to get curious about math all while singing along to the catchiest, coolest tunes.",What happens when you change the shape of a shape?,"['ABC ME', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2707A019S00_60da86f079da3.jpg,No more information found,"['abc3', 'education']",2021-07-12 10:00:00,G,116
1819,Education,Advice To My 12 Year Old Self,Advice To My 12 Year Old Self,Series 2 Ben And Liam,"A range of talented Australians, including some of our most well-known Indigenous stars, offer advice to their 12-year-old selves. Stages 4-5 PDHPE.","Ben and Liam are the hilarious hosts of Triple Js Breakfast radio show. They share their top tips for boys today, and try to figure out what it means to 'be a man'.","['ABC ME', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/ck/CK1831V011S00_5b9b31908e003_1280.jpg,No more information found,"['abc3', 'me-prod', 'education', 'primary-health', 'secondary-health']",2020-06-14 06:01:00,G,202
1820,Education,The Russian Revolution,No data found,The Russian Revolution,"Learn about the downfall of the Romanov dynasty and the evolution of Lenin's Ulyanov family, the Bolsheviks, communism, the notorious Rasputin, rumors of cannibalism and acute poverty during the Russian Revolution. Stages 5-6 History, English.
","Learn about the downfall of the Romanov dynasty and the evolution of Lenin's Ulyanov family, the Bolsheviks, communism, the notorious Rasputin, rumors of cannibalism and acute poverty during the Russian Revolution. Stages 5-6 History, English.
","['ABC TV', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2150A001S00_5e267bb970674.jpg,No more information found,"['abc1', 'education', 'secondary-history']",2020-02-03 10:00:00,PG,1045
1821,Education,Learn A Word,Learn A Word,Which,Learn a Word Series 2 demonstrates fun ways and range of strategies for early readers to learn basic words in English. Learn a Word is informed by the Australian National Curriculum.,Learn to spell and write the word WHICH. This series demonstrates some fun ways to learn common words in English. 'Learn a Word' is informed by the Australian National Curriculum.,"['ABC ME', 'ABC Kids', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/ch/CH1965H009S00_5f0bcbbd046e7_1280.jpg,No more information found,"['abc3', 'education', 'primary-english', 'kindersolder', 'abc4kids']",2020-07-20 06:00:00,G,90
1822,Education,BTN: Media Literacy,BTN: Media Literacy,Series 1 News Values,"In a time of information overload, understanding the news has become more important than ever. This series helps to navigate the news, sort fact from fiction, and recognise how their world views can be shaped by the media. Stage 5 English",Have you ever wondered what makes news news? We look at the news values that determine which stories we see and hear about and which ones we don't and how those new values can subtly shape the way we see the world.,"['ABC ME', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/ne/NE1874S001S00_5dc387ae491b8_1920.jpg,No more information found,"['abc3', 'education', 'secondary-english', 'primary-english']",2018-08-16 11:33:23,PG,781
1823,Education,Are You Tougher Than Your Ancestors?,Are You Tougher Than Your Ancestors?,Series 1 Mina - Olympia!,"Disgusting chores, mind-bending challenges and incredible feats of ingenuity await as Australian kids of today take on a day in the life of their ancestors. Will they have what it takes to be tougher?","Former world record holder Wilhelmina ""Mina"" Wylie, along with friend Fanny Durack, were Australia's first female Olympians, swimming their way to victory at the 1912 Stockholm Games. Can Sienna and Paige beat Mina's time?","['ABC ME', 'EDUCATION', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/ch/CH1913S002S00_5eec00006638e_1280.jpg,Host Ghenoa Gela,"['abc3', '3featured', 'childrens', 'family-viewing-abcme', 'education', 'primary-humanities', 'family-viewing']",2022-03-23 18:58:03,G,1442
1824,Education,Science Max! Experiments At Large,Science Max! Experiments At Large,Series 2 Hoop Glider,"Have you ever done a science experiment and wondered ""What would this be like if it were HUGE?"" Welcome to Science Max, the exciting series that turbocharges all the science experiments you've done at home.","Defying gravity is Phil's mission, but maxing out a hoop glider proves to be harder than it seems. Plus: an egg drop with a pumpkin, hovering helium balloons and more anti-gravity fun!","['ABC ME', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1160A003S00_59efd466d2df4_1280.jpg,No more information found,"['abc3', 'education', 'primary-maths', 'secondary-maths', 'secondary-science']",2017-10-30 10:58:53,G,1272
1825,Education,I'm A Creepy Crawly,I'm A Creepy Crawly,Flea,"Creepy Crawlies are slimy, squashy, stingy little pests. Or so we all think but they've got a thing or two to say about that. In I'm a Creepy Crawly, the insects invite us into their alien world to set the record straight. Early Stage 1 - Stage 1 Science and Technology.","Bouncing around happily on a small dog, is an even smaller flea. Born among thousands of brothers and sisters, this little guy has been making pets itchy for more than 100 million years.","['ABC Kids', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9722A007S00_59b755e7610eb.jpg,No more information found,"['abc4kids', '4animals', '4nature', 'education', 'primary-maths']",2021-01-10 06:00:00,G,120
1826,Education,Heywire,Heywire,"Series 2019 Kurt, Dowerin, WA",Heywire is young regional Australians telling it like it is. They share candid and courageous stories about life outside the big cities.,199 to go...it's a challenging but rewarding day in the shearing shed.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/ra/RA1907H004S00_5d2d7c4874a11.jpg,No more information found,"['abc1', 'news', 'docs', 'aussie-docs', 'real-life', 'regional-people', 'regional', 'heywire2019', 'latest', 'history', 'education', 'short']",2019-07-18 18:00:00,G,135
1827,Education,I'm A Creepy Crawly,I'm A Creepy Crawly,Potato Bug,"Creepy Crawlies are slimy, squashy, stingy little pests. Or so we all think but they've got a thing or two to say about that. In I'm a Creepy Crawly, the insects invite us into their alien world to set the record straight. Early Stage 1 - Stage 1 Science and Technology.","Found on the US west coast and Mexico is this cool potato bug. Even though he doesn't have ears, this chill dude dispels some rumours about him, saying he's not poisonous, he's not an invasive pest and he's a vegetarian.","['ABC Kids', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9722A017S00_59e5ab2c52638.jpg,No more information found,"['abc4kids', '4animals', '4nature', 'education', 'primary-maths']",2021-01-10 06:00:00,G,121
1828,Education,Wacky Word Songs,Wacky Word Songs,Series 1 Episode 16 Don't Cook The Cook,"Wacky Word Songs inspires kids to have fun with words and language while singing along to the catchiest, coolest tunes.",It's time to dance a dance and rhyme some rhymes with Zoey.,"['ABC ME', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2706A016S00_60da86e85bfdc.jpg,No more information found,"['abc3', 'education', 'primary-english']",2021-07-16 10:00:00,G,102
1829,Education,Big Weather (and how to survive it),Big Weather (and how to survive it),Episode 1 Summer Is Coming,"With unique access to Australia's emergency services, first responders and local communities, Big Weather (and how to survive it) is an emotionally gripping series filmed over one intense summer.","With unique access to Australia's emergency services, first responders and local communities, Craig Reucassel joins fire chiefs and emergency commissioners as they plan for an ominous summer ahead.","['ABC TV', 'DOCUMENTARY', 'SCIENCE', 'EDUCATION', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1912H001S00_5f605c011daac_1280.jpg,Host Craig Reucassel,"['abc1', 'australia', 'docs', 'factual', 'science', 'technology', 'climate', 'environment', 'weather', 'disaster', 'flood', 'fire', 'rain', 'sustainability', 'revealing', 'compelling', 'inspirational', 'real-life', 'informative', 'compelling', 'your-planet', 'climate-change', 'docuseries', 'education', 'secondary-geography', 'family-viewing']",2020-10-13 21:30:27,G,3195
