,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
96,Movies,South Solitary,No data found,South Solitary,"Meredith, thirty and unmarried, arrives at a remote lighthouse island with her uncle, the new head keeper. Bad weather and misadventure leave her marooned with assistant keeper, Fleet. A tender, faltering courtship ensues. (2010)","Meredith, thirty and unmarried, arrives at a remote lighthouse island with her uncle, the new head keeper. Bad weather and misadventure leave her marooned with assistant keeper, Fleet. A tender, faltering courtship ensues.","['ABC TV', 'ABC TV Plus', 'MOVIES', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2383A001S00_5ee1d61362d3d_1280.jpg,Director Shirley Barrett,"['abc1', 'abc2', 'film', 'feature-length', 'drama', 'romance', 'love', 'period-drama', 'relationship-drama', 'melodrama', 'heartfelt', 'emotional', '1920s', 'strong-female-lead', 'critically-acclaimed', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:young-sink-dink', 'movie', 'ns:be-entertained', 'australia']",2021-06-01 07:00:00,M,6904
97,Movies,Ghost Stories,No data found,Ghost Stories,Professor Phillip Goodman devotes his life to exposing phony psychics and fraudulent supernatural shenanigans. His scepticism soon gets put to the test when he receives news of three chilling and inexplicable cases. (2017),Professor Phillip Goodman devotes his life to exposing phony psychics and fraudulent supernatural shenanigans. His scepticism soon gets put to the test when he receives news of three chilling and inexplicable cases.,"['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2893A001S00_609c9291a18cc_1920.jpg,"Director Jeremy Dyson, Andy Nyman","['abc1', 'abc2', 'drama', 'horror', 'anthology', 'film', 'uk', 'suspense', 'supernatural', 'dark', 'slow-burn', 'adaptation', 'scary', 'funny', 'movie', 'a:young-adults', 'a:established-parents', 'ns:be-entertained', 'ns:relieve-boredom']",2021-06-01 07:00:00,M,5606
98,Movies,Three Kingdoms,No data found,Three Kingdoms,"Zhao Zilong, a common man heeds the call of duty and from the humblest of roots rises to command an army charged with liberating the land from an evil warlord. Based on Romance of the Three Kingdoms' by Luo Guangzhong. (2008)","Zhao Zilong, a common man heeds the call of duty and from the humblest of roots rises to command an army charged with liberating the land from an evil warlord. Based on Romance of the Three Kingdoms' by Luo Guangzhong.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2863A001S00_60a21e2c37d29_1920.jpg,Director Daniel Lee,"['abc1', 'abc2', 'action', 'drama', 'film', 'period-drama', 'history', 'war', 'adaptation', 'martial-arts', 'china', 'hong-kong', 'south-korea', 'violent', 'dark', 'intense', 'edge-of-your-seat', 'movie', 'a:young-adult', 'a:young-sink-dink', 'ns:be-entertained', 'cald', 'diversity']",2021-06-01 07:00:00,MA,6070
99,Movies,30 Days Of Night,No data found,30 Days Of Night,"After an Alaskan town is plunged into darkness for a month, it is attacked by a maniacal horde of vampires. The local sheriff, and a small but resilient band of survivors, work to help the few remaining townsfolk survive. (2007)","After an Alaskan town is plunged into darkness for a month, it is attacked by a maniacal horde of vampires. The local sheriff, and a small but resilient band of survivors, work to help the few remaining townsfolk survive.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2855A001S00_609cd8b47a95e_1280.jpg,Director David Slade,"['abc1', 'abc2', 'horror', 'thriller', 'drama', 'film', 'feature-length', 'movie', 'usa', 'supernatural', 'vampires', 'dark', 'intense', 'scary', 'edge-of-your-seat', 'tense', 'small-town', 'a:young-adults', 'a:young-sink-dink', 'ns:be-entertained', 'violent']",2021-06-01 07:00:00,MA,6471
100,Movies,A Royal Night Out,No data found,A Royal Night Out,"May 1945. V.E. Day. England celebrates victory. Cloistered away in Buckingham Palace are young Princesses Elizabeth and Margaret, who would do anything to join the biggest party London has ever seen. (2015)","May 1945. V.E. Day. England celebrates victory. Cloistered away in Buckingham Palace are young Princesses Elizabeth and Margaret, who would do anything to join the biggest party London has ever seen.","['ABC TV', 'ABC TV Plus', 'COMEDY', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1093A001S00_593789213f39f.jpg,Director Julien Jarrold,"['abc1', 'abc2', 'comedy', 'drama', 'romance', 'film', 'uk', 'royal-family', 'world-war-2', '1940s', 'period', 'period-drama', 'lighthearted', 'endearing', 'feel-good', 'nostalgia', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'ns:be-entertained', 'charming']",2021-06-01 07:00:00,M,5600
101,Movies,Project Nim,No data found,Project Nim,"The peculiar life of a chimpanzee who became the subject of a landmark experiment, taken from its mother and raised as a human to see if chimps could learn language. (2011)","The peculiar life of a chimpanzee who became the subject of a landmark experiment, taken from its mother and raised as a human to see if chimps could learn language.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY', 'MOVIES', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2838A001S00_60ac90331f2ad_1920.jpg,Director James Marsh,"['abc1', 'abc2', 'uk', 'docs', 'factual', 'film', 'feature-length', '1970s', 'animals', 'experiments', 'science', 'compelling', 'endearing', 'informative', 'revealing', 'critically-acclaimed', 'award-winning', 'a:established-parents', 'a:older-sink-dink', 'a']",2021-06-01 07:00:00,M,5694
102,Movies,Being Julia,No data found,Being Julia,"Successful stage actress Julia finds herself swept up in a love affair with a young actor, but love turns to revenge when she realises that his motives are not what they appear to be. (2004)","Successful stage actress Julia finds herself swept up in a love affair with a young actor, but love turns to revenge when she realises that his motives are not what they appear to be.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3008A001S00_60c16d8ec30c7_1920.jpg,Director Istvan Szabo,"['abc1', 'abc2', 'drama', 'comedy-drama', 'classic', 'strong-female-lead', 'endearing', 'revenge', 'love', 'romance', 'betrayal', 'relationships', 'film', 'feature-length', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'ns:be-entertained', 'usa']",2021-06-25 07:00:00,M,5983
103,Movies,Suburban Mayhem,No data found,Suburban Mayhem,"When her father threatens to contact social services and take away her child, Katrina sets in motion a plan to wreak suburban mayhem that will leave a community in shock and Katrina infamous in a way she never dreamed of. (2006)","When her father threatens to contact social services and take away her child, Katrina sets in motion a plan to wreak suburban mayhem that will leave a community in shock and Katrina infamous in a way she never dreamed of.","['ABC TV', 'ABC TV Plus', 'MOVIES', 'DRAMA', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2384A001S00_5ee1d43849c53_1280.jpg,Director Paul Goldman,"['abc1', 'abc2', 'film', 'drama', 'comedy', 'crime-drama', 'thriller', 'indie', 'gritty', 'murder', 'hijinks', 'cult-favourite', 'movie', 'a:young-adults', 'a:young-sink-dink', 'ns:be-entertained', 'australia']",2021-06-01 07:00:00,MA,5126
104,Movies,Awakenings,No data found,Awakenings,A doctor experiments with a drug that may restore life to his patients who have been catatonic for years. (1990),A doctor experiments with a drug that may restore life to his patients who have been catatonic for years.,"['ABC TV Plus', 'MOVIES', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3011A001S00_61358e24bfd79_1920.jpg,Director Penny Marshall,"['abc2', 'film', 'drama', 'period', '1960s', 'adaptation', 'biopic', 'biography', 'usa', 'medical', 'emotional', 'endearing', 'heartfelt', 'critically-acclaimed', 'award-winning']",2021-06-25 07:05:00,M,6937
105,Movies,Creation,No data found,Creation,From the writer of Master and Commander comes the inspirational story of how Charles Darwin created one of the most explosive ideas in history and became one of the greatest scientists the world has ever known. (2009),From the writer of Master and Commander comes the inspirational story of how Charles Darwin created one of the most explosive ideas in history and became one of the greatest scientists the world has ever known.,"['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2888A001S00_60a2ff4dd63d0_1920.jpg,Director Jon Amiel,"['abc1', 'abc2', 'drama', 'romance', 'film', 'biopic', 'biography', 'emotional', 'heartfelt', 'inspirational', 'history', 'period', '1800s', 'revealing', 'movie', 'a:established-parents', 'a:retirees', 'ns:be-entertained', 'ns:understand', 'uk']",2021-06-01 07:00:00,PG,6220
106,Movies,Goldstone,No data found,Goldstone,"Indigenous detective Jay Swan arrives in the town of Goldstone to search for a missing person, and his simple duty becomes complicated when he uncovers a web of crime and corruption. (2016)","Indigenous detective Jay Swan arrives in the town of Goldstone to search for a missing person, and his simple duty becomes complicated when he uncovers a web of crime and corruption.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES', 'INDIGENOUS']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1094A001S00_607670770e1be_1280.jpg,Director Ivan Sen,"['abc1', 'abc2', 'drama', 'film', 'detective', 'mystery', 'crime', 'crime-drama', 'suspense', 'thriller', 'indigenous', 'cald', 'diversity', 'outback', 'compelling', 'slow-burn', 'critically-acclaimed', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-entertained', 'movie', 'australia']",2021-08-11 07:00:00,M,6560
107,Movies,My Tehran For Sale,No data found,My Tehran For Sale,"Marzieh is a young actress living in Tehran. The authorities ban her theatre work and, like all young people in Iran, she is forced to lead a secret life in order to express herself artistically. (2009)","Marzieh is a young actress living in Tehran. The authorities ban her theatre work and, like all young people in Iran, she is forced to lead a secret life in order to express herself artistically.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2783A001S00_61b82b2da80a1.jpg,Director Granaz Moussavi,"['abc1', 'abc2', 'drama', 'film', 'middle-east', 'iran', 'australia', 'culture-clash', 'forbidden-love', 'cerebral', 'compelling', 'revealing', 'feature-length', 'critically-acclaimed', 'diversity', 'cald', 'strong-female-lead', 'movie', 'a:established-parents', 'a:older-sink-dink', 'ns:understand', 'a:young-sink-dink', 'ns:be-entertained']",2021-12-26 07:00:00,M,5797
108,Movies,Paranormal Activity,No data found,Paranormal Activity,A young couple suspects that their house is haunted by a malevolent entity.They set up video surveillance to capture evidence of what happens at night as they sleep. (2009),A young couple suspects that their house is haunted by a malevolent entity.They set up video surveillance to capture evidence of what happens at night as they sleep.,"['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2880A001S00_60a49022bffbd_1920.jpg,Director Oren Peli,"['abc1', 'abc2', 'drama', 'horror', 'cult-favourite', 'psychological', 'dark', 'distrubing', 'edge-of-your-seat', 'intense', 'suspense', 'death', 'ghosts', 'mythology', 'supernatural', 'feature-length', 'film', 'movie', 'a:established-parents', 'a:working-parents', 'a:young-adults', 'a:young-sink-dink', 'ns:be-entertained', 'ns:relieve-boredom', 'usa']",2021-06-01 07:00:00,M,4896
109,Movies,The Butterfly Tree,No data found,The Butterfly Tree,"Evelyn, a burlesque queen bewitches single dad, Al and his teenage son, Fin. As they compete for her affections, old wounds are reopened over the death of Fin's mother. (2017)","Evelyn, a burlesque queen bewitches single dad, Al and his teenage son, Fin. As they compete for her affections, old wounds are reopened over the death of Fin's mother.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2790A001S00_61931e7da19ba.jpg,Director Priscilla Cameron,"['abc1', 'abc2', 'australia', 'drama', 'family', 'fantasy', 'love', 'forbidden-love', 'romance', 'intense', 'childhood', 'sad', 'tragedy', 'film', 'quirky', 'coming-of-age']",2021-12-01 07:00:00,M,5482
110,Movies,Buried,No data found,Buried,"Paul Conroy is not ready to die but when he wakes up six feet underground, poor reception, a rapidly draining battery and a dwindling oxygen supply are his worst enemies in a tightly confined race against time. (2010)","Paul Conroy is not ready to die but when he wakes up six feet underground, poor reception, a rapidly draining battery and a dwindling oxygen supply are his worst enemies in a tightly confined race against time.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2885A001S00_609b8e1d201c1_1920.jpg,Director Rodrigo Cortes,"['abc1', 'abc2', 'drama', 'mystery', 'thriller', 'film', 'edge-of-your-seat', 'psychological', 'disturbing', 'hard-hitting', 'intense', 'shocking', 'critically-acclaimed', 'movie', 'a:young-adults', 'a:established-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'usa']",2021-06-01 07:00:00,MA,5430
111,Movies,Philomena,No data found,Philomena,"Falling pregnant as a teenager in Ireland in 1952, Philomena Lee was sent to a convent. When her baby was a toddler, he was whisked away to America for adoption. Philomena spent the next fifty years searching for him in vain. (2013)","Falling pregnant as a teenager in Ireland in 1952, Philomena Lee was sent to a convent. When her baby was a toddler, he was whisked away to America for adoption. Philomena spent the next fifty years searching for him in vain.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2982A001S00_614012ea13e30.jpg,Director Stephen Frears,"['abc1', 'abc2', 'a:established-parents', 'a:home-duties', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'a:young-sink-dink', 'drama', 'film', 'movies', 'intense', 'compelling', 'relationships', 'strong-female-lead', 'all-star-cast', 'family', 'family-relationship']",2022-02-01 07:00:00,M,5593
112,Movies,Children Of The Revolution,No data found,Children Of The Revolution,"Few knew that Stalin spent his last night in the arms of a young Australian woman. Few still knew that their ""love-child"" brought Australia to the brink of civil war. Until now. (1996)","Few knew that Stalin spent his last night in the arms of a young Australian woman. Few still knew that their ""love-child"" brought Australia to the brink of civil war. Until now.","['ABC TV', 'DRAMA', 'MOVIES', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3036A001S00_61416a073863c_1920.jpg,"Cast Judy Davis, Richard Roxburgh, Sam Neill, Rachel Griffiths, Geoffrey Rush","['abc1', 'drama', 'film', 'comedy', 'australia', 'politics', 'period-drama', '1950s', '1970s', 'history', 'classic', 'irreverent', 'endearing', 'a:older-sink-dink', 'ns:be-entertained']",2021-10-01 07:00:00,M,6028
113,Movies,Absolutely Anything,No data found,Absolutely Anything,"Aliens place the fate of humanity in the hands of a schoolteacher, bestowing him the ability to do absolutely anything, but only his talking dog seems to have any idea how to use the power properly. (2013)","Aliens place the fate of humanity in the hands of a schoolteacher, bestowing him the ability to do absolutely anything, but only his talking dog seems to have any idea how to use the power properly.","['ABC TV Plus', 'COMEDY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2870A001S00_609cd53718d8c_1280.jpg,Director Terry Jones,"['ab1', 'abc2', 'uk', 'comedy', 'sci-fi', 'fantasy', 'hijinks', 'adventure', 'unlikely-friendship', 'feel-good', 'funny', 'lighthearted', 'film', 'movie', 'feature-length', 'all-star-cast', 'a:young-sink-dink', 'ns:be-entertained', 'ns:relieve-boredom', 'offbeat']",2021-06-01 07:00:00,M,4894
114,Movies,You're Next,No data found,You're Next,"When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of the victims harbours a secret talent for fighting back. (2011)","When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of the victims harbours a secret talent for fighting back.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2866A001S00_609df75e6ec47_1920.jpg,Director Adam Wingard,"['abc1', 'abc2', 'drama', 'horror', 'thriller', 'slasher', 'film', 'violent', 'edge-of-your-seat', 'suspense', 'revenge', 'shocking', 'disturbing', 'intense', 'movie', 'a:young-adult', 'a:young-sink', 'ns:be-entertained', 'ns:relieve-boredom', 'usa']",2021-06-01 07:00:00,MA,5396
115,Movies,The Kids Are All Right,No data found,The Kids Are All Right,"The Allgoods family have two mums. Jules and Nic have been together for years, deeply in love. When their two children decide to seek out their biological sperm donor-dad Paul, the household will never be the same again. (2010)","The Allgoods family have two mums. Jules and Nic have been together for years, deeply in love. When their two children decide to seek out their biological sperm donor-dad Paul, the household will never be the same again.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2981A001S00_60dd4ded0c514_1920.jpg,Director Lisa Cholodenko,"['abc1', 'abc2', 'drama', 'feel-good', 'uplifting', 'emotional', 'relationships', 'lgbtqi', 'love', 'romance', 'family-relationship', 'diversity', 'usa', 'film', 'ns:be-entertained', 'a:older-sink-dink', 'a:established-parents', 'a:young-sink-dink', 'diversity', 'all-star-cast', 'award-winning', 'critically-acclaimed', 'lesbian', 'lgbtqi']",2021-07-16 22:11:00,MA,6074
116,Movies,Pecking Order,No data found,Pecking Order,"Fierce rivalries, club infighting, problematic birds and irregular judging are just some of the challenges faced by a group of zealous Kiwi chicken breeders hell bent on victory at the 2015 National Poultry Show. (2017)","Fierce rivalries, club infighting, problematic birds and irregular judging are just some of the challenges faced by a group of zealous Kiwi chicken breeders hell bent on victory at the 2015 National Poultry Show.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2789A001S00_6090e577b37bb.jpg,Director Slavko Martinov,"['abc1', 'abc2', 'docs', 'feature-length', 'film', 'funny', 'quirky', 'irreverent', 'witty', 'animals', 'behind-the-scenes', 'a:retireees', 'a:older-sink-dink', 'ns:be-entertained', 'ns:understand', 'new-zealand']",2021-06-01 07:00:00,PG,5035
117,Movies,Trumbo,No data found,Trumbo,"In 1947, Dalton Trumbo was Hollywood's top screenwriter, until he and other artists were jailed and blacklisted for their political beliefs. (2015)","In 1947, Dalton Trumbo was Hollywood's top screenwriter, until he and other artists were jailed and blacklisted for their political beliefs.","['ABC TV', 'ABC TV Plus', 'MOVIES', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2983A001S00_60b44a9818865_1920.jpg,Director Jay Roach,"['abc1', 'abc2', 'film', 'movies', 'all-star-cast', 'biopic', 'usa', 'drama', '1940s', 'hollywood', 'politics', 'compelling', 'revealing', 'informative']",2021-10-15 20:30:17,M,7135
118,Movies,Gilda,No data found,Gilda,"Johnny Farrell, a small-time gambler, is hired to work in a Buenos Aires casino where scandal ensues when he discovers his employer's new wife is his former lover. (1945)","Johnny Farrell, a small-time gambler, is hired to work in a Buenos Aires casino where scandal ensues when he discovers his employer's new wife is his former lover.","['ABC TV', 'ABC TV Plus', 'MOVIES', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY9324A001S00_60c154fe1b646_1280.jpg,Director Charles Vidor,"['abc1', 'abc2', 'film', 'drama', 'romance', 'crime-drama', 'noir', 'hollywood', 'americana', 'strong-female-lead', 'period-drama', 'golden-age', '1940s', 'love', 'emotional', 'scandal', 'classic', 'black-and-white', 'ns:be-entertained', 'a:retirees', 'a:older-sink-dink', 'a:established-parents', 'usa']",2021-06-25 07:00:00,PG,6339
119,Movies,The Little Death,No data found,The Little Death,"A comedy about sex, love, relationships and taboo. A laugh out loud funny, honest and ultimately moving look at the secret sex lives of five ordinary couples. (2014)","A comedy about sex, love, relationships and taboo. A laugh out loud funny, honest and ultimately moving look at the secret sex lives of five ordinary couples.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2381A001S00_5ee1de3013c14_1280.jpg,Director Josh Lawson,"['abc1', 'abc2', 'drama', 'film', 'feature-length', 'outback', 'relationship-drama', 'relationships', 'love', 'romance', 'sex', 'emotional', 'heartfelt', 'lighthearted', 'feel-good', 'quirky', 'irreverent', 'movie', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-entertained', 'australia']",2021-06-11 07:00:00,MA,5493
120,Movies,Blessed,No data found,Blessed,"Based on the acclaimed play, Who's Afraid of the Working Class, Blessed is an achingly moving film about mothers and children, following the misadventures of six lost children as they wander the city streets. (2009)","Based on the acclaimed play, Who's Afraid of the Working Class, Blessed is an achingly moving film about mothers and children, following the misadventures of six lost children as they wander the city streets.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2883A001S00_60a1b119847a5_1280.jpg,Director Ana Kokkinos,"['abc1', 'abc2', 'drama', 'relationship-drama', 'film', 'feature-length', 'adaptation', 'victoria', 'melbourne', 'city', 'challenging', 'compelling', 'emotional', 'gritty', 'hard-hitting', 'relationships', 'award-winning', 'critically-acclaimed', 'movie', 'a:older-sink-dink', 'a:established-parents', 'ns:be-entertained', 'australia']",2021-06-01 07:00:00,MA,6642
121,Movies,Primary Colours,No data found,Primary Colours,"An all star cast sees Governor Stanton as a presidential candidate who is devoted to the American people. With more than a few silent nods to Bill Clinton, this film is a look at power and corruption that cackles with humour. (1998)","An all star cast sees Governor Stanton as a presidential candidate who is devoted to the American people. With more than a few silent nods to Bill Clinton, this film is a look at power and corruption that cackles with humour.","['ABC TV', 'ABC TV Plus', 'MOVIES', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2878A001S00_609dc36b5338d_1280.jpg,Director Mike Nichols,"['abc1', 'abc2', 'film', 'drama', 'politics', 'comedy-drama', '1990s', 'north-america', 'americana', 'corruption', 'witty', 'suspense', 'all-star-cast', 'award-winning', 'movie', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'feature-length']",2021-06-01 07:00:00,MA,8203
122,Movies,Chicken People,No data found,Chicken People,A look into the lives of three individuals with a passion for raising the perfect chicken as they head to the largest poultry competition in the United States to find out who will win best of show. (2016),A look into the lives of three individuals with a passion for raising the perfect chicken as they head to the largest poultry competition in the United States to find out who will win best of show.,"['ABC TV', 'ABC TV Plus', 'DOCUMENTARY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2851A001S00_60ab4af6dd486.jpg,Director Nicole Lucas Haimes,"['abc1', 'abc2', 'usa', 'docs', 'factual', 'north-america', 'americana', 'compelling', 'endearing', 'quirky', 'revealing', 'offbeat', 'feature-length', 'film', 'a:older-sink-dink', 'a:young-sink-dink', 'a:working-parents', 'ns:understand', 'ns:be-entertained', 'uplifting']",2021-06-01 07:00:00,PG,4712
123,Movies,My Kingdom,No data found,My Kingdom,"My Kingdom tells the tale of two brothers' quest to regain their master's honour. An epic saga of honour, revenge and betrayal set against the backdrop of turn-of-the-century Shanghai and Peking opera. (2011)","My Kingdom tells the tale of two brothers' quest to regain their master's honour. An epic saga of honour, revenge and betrayal set against the backdrop of turn-of-the-century Shanghai and Peking opera.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2906A001S00_60a1df7e7745d_1280.jpg,Director Gao Xiaosong,"['abc1', 'abc2', 'drama', 'action', 'adventure', 'romance', 'film', '1800s', 'china', 'shanghai', 'hong-kong', 'opera', 'period-drama', 'history', 'martial-arts', 'visual-effects', 'edge-of-your-seat', 'revenge', 'movies', 'a:young-adult', 'a:young-sink-dink', 'a:older-sink-dink', 'ns:be-entertained', 'cald', 'diversity']",2021-06-01 07:00:00,M,5698
124,Movies,Thr3e,No data found,Thr3e,Innocent lives hang on the whim of an elusive psychopathic murderer whose strange riddles and impossible timelines force three people into a mission to end the game before one or all of them die. (2006),Innocent lives hang on the whim of an elusive psychopathic murderer whose strange riddles and impossible timelines force three people into a mission to end the game before one or all of them die.,"['ABC TV', 'ABC TV Plus', 'MOVIES', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2865A001S00_60a6fd5834e62_1920.jpg,Director Robby Henson,"['abc1', 'abc2', 'horror', 'thriller', 'film', 'drama', 'adaptation', 'suspense', 'mystery', 'shocking', 'dark', 'disturbing', 'scary', 'edge-of-your-seat', 'psychological', 'movie', 'a:young-adults', 'a:young-sink-dink', 'ns:be-entertained', 'ns:relieve-boredom', 'poland', 'europe', 'usa']",2021-06-01 07:00:00,M,6059
125,Movies,Machete Kills,No data found,Machete Kills,"The President of the United States recruits ex-Federale agent, Machete to battle his way through Mexico in order to take down an eccentric billionaire arms dealer who plans to launch a weapon into space. (2013)","The President of the United States recruits ex-Federale agent, Machete to battle his way through Mexico in order to take down an eccentric billionaire arms dealer who plans to launch a weapon into space.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2905A001S00_609db37185b3a_1920.jpg,Director Robert Rodriguez,"['abc1', 'abc2', 'action', 'crime', 'thriller', 'drama', 'film', 'guilty-pleasure', 'visual-effects', 'violent', 'organised-crime', 'fast-paced', 'edge-of-your-seat', 'unbelievable', 'movies', 'a:young-adults', 'a:young-sink-dink', 'ns:be-entertained', 'ns:relieve-boredom', 'usa', 'mexico']",2021-06-01 07:00:00,MA,6164
126,Movies,Pina,No data found,Pina,"From the acclaimed filmmaker Wim Wenders, Pina is an exuberant visual tribute to the life of German choreographer Pina Bausch and her celebrated dance troupe. (2012)","From the acclaimed filmmaker Wim Wenders, Pina is an exuberant visual tribute to the life of German choreographer Pina Bausch and her celebrated dance troupe.","['ABC TV', 'ABC TV Plus', 'ARTS & CULTURE', 'DOCUMENTARY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9582A001S00558d33b58504e9.01512620_1280.jpg,Director Wim Wenders,"['abc1', 'abc2', 'abcarts', 'arts', 'docs', 'factual', 'performance', 'dance', 'biography', 'music', 'surreal', 'diversity', 'film', 'informative', 'inspirational', 'compelling', 'critically-acclaimed', 'feature-length', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'germany']",2021-06-11 07:00:00,G,5949
127,Movies,Peggy Sue Got Married,No data found,Peggy Sue Got Married,"A woman on the verge of her marriage falling apart, attends her high school reunion where she finds herself magically transported back in time to her senior in high school. (1986)","A woman on the verge of her marriage falling apart, attends her high school reunion where she finds herself magically transported back in time to her senior in high school.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3022A001S00_60c1668aeed34_1920.jpg,Director Francis Ford Coppola,"['abc1', 'abc2', 'drama', 'comedy-drama', 'classic', 'film', 'feature-length', 'marriage', 'high-school', 'romance', 'lighthearted', 'witty', 'quirky', 'feel-good', 'fantasy', 'time-travel', 'americana', 'nostalgia', 'a:retirees', 'a:older-sink-dink', 'ns:be-entertainedns:be-entertained', 'usa']",2021-06-25 07:00:00,M,5932
128,Movies,Whiteley,No data found,Whiteley,"A visual journey into the private life and creative legacy of Australia's most iconic artist, Brett Whiteley, told using personal letters, photographs, interwoven with reconstructions, archival interviews and rare footage. (2017)","A visual journey into the private life and creative legacy of Australia's most iconic artist, Brett Whiteley, told using personal letters, photographs, interwoven with reconstructions, archival interviews and rare footage.","['ABC TV', 'ABC TV Plus', 'ARTS & CULTURE', 'DOCUMENTARY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1383A001S00_5b161b68ace61.jpg,Director James Bogle,"['abc1', 'abc2', 'abcarts', 'arts', 'docs', 'history', 'biography', 'creative', 'artists', 'culture', 'revealing', 'feature-docs', 'feature-length', 'film', 'australia', 'a:older-sink', 'a:young-sink-dink', 'ns:be-informed', 'ns:be-inspired']",2021-06-01 07:00:00,M,5395
