,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
671,Documentary,Miriam & Alan: Lost In Scotland,Miriam & Alan: Lost In Scotland,Series 1 Episode 1,"Miriam Margolyes and Alan Cumming roll back the decades and return to their Scottish roots. Part rediscovery, part revelation and always a total riot.","Starting in Glasgow, Miriam Margolyes and Alan Cumming visit the street where Miriam's Jewish family first lived in Scotland, then journey north into the Highlands. Alan learns about his ancestral past at Cawdor Castle.","['ABC TV', 'DOCUMENTARY', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3100A_61d3b7fe84068.jpg,"Cast Miriam Margolyes, Alan Cumming","['abc1', 'uk', 'docs', 'lifestyle', 'factual', 'people', 'culture', 'travel', 'adventure', 'outback', 'real-life', 'charming', 'compelling', 'revealing', 'lighthearted', 'feel-good', 'irreverent', 'binge-worthy', 'docuseries']",2022-01-20 20:31:47,M,2669
672,Documentary,Scottish Vets Down Under,Scottish Vets Down Under,Series 1 Episode 2,"Two Scottish Vets have left their homeland for life in Australia. From deadly snakes to cuddly koalas, Dr Chris treats native wildlife, while Dr Mike performs lifesaving horse surgeries.","Dr Chris treats a deadly patient, while two cats struggle with venomous snake bites. Dr Mike helps a foal with an underdeveloped leg. Together they take on a wild swarm of bees.","['ABC TV', 'DOCUMENTARY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2314A002S00_5f2a432888d7d.jpg,Director Martin Baker,"['abc1', 'uk', 'docs', 'factual', 'science', 'wildlife', 'nature', 'natural-world', 'outback', 'feel-good', 'compelling', 'lighthearted', 'informative', 'docuseries']",2022-03-24 22:37:43,PG,1679
673,Documentary,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 2 Dave Hughes,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro collects funny man Dave Hughes in his hometown of Warrnambool on the Victorian coast, for a trip down memory lane.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1361H001S00543c8ed4afdb59.82808525_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'stand-up', 'comedy', 'aussie']",2021-06-04 07:00:00,M,1730
674,Documentary,Fighting Spirit: Wheeling Diggers' Invictus Games Dream,No data found,Fighting Spirit: Wheeling Diggers' Invictus Games Dream,This deeply moving documentary goes behind-the-scenes of the Invictus Games Sydney 2018 to follow the formation of Australia's wheelchair rugby team as they struggle to reclaim their lives on and off the court.,This deeply moving documentary goes behind-the-scenes of the Invictus Games Sydney 2018 to follow the formation of Australia's wheelchair rugby team as they struggle to reclaim their lives on and off the court.,"['ABC TV', 'SPORT', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1719H001S00_5bbc21ea8e241.jpg,No more information found,"['abc1', 'aussie', 'sport', 'docs', 'factual', 'inspirational', 'biography', 'uplifting', 'invictus', 'inside-invictus', 'truedocs']",2018-10-16 21:28:00,M,3442
675,Documentary,Extraordinary Escapes,Extraordinary Escapes,Series 1 Episode 1 Alison Steadman,"Sandi Toksvig explores the delights of the UK's wildest, most remote and beautifully designed holiday digs, accompanied by some of the nation's most fascinating and funny women.","Sandi Toksvig and Alison Steadman explore the glorious sanctuaries of Suffolk, from the Heritage Coast's Martello Tower to an 11th-century priory gatehouse, and a thatched cottage with its own moat.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2705A_60ac7609e072a.jpg,Host Sandi Toksvig,"['abc1', 'uk', 'docs', 'factual', 'travel', 'feel-good', 'docuseries', 'real-life', 'compelling', 'revealing', 'inspirational', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-uplifted', 'ns:understand', 'informative', 'adventure']",2021-06-12 19:00:55,PG,2825
676,Documentary,The Twist,The Twist,A Perfect Murder,"The award-winning animated series that brings to life some of Australia's most intriguing crime stories. These were crimes of passion, old-fashioned gangland homicides and mysteries that captivated the entire nation.","In 1929 crime author Arthur Upfield struggles to find the perfect murder plot for his next novel. When the book is finally released, three men go missing in the outback and police suspect more truth than fiction to Upfield’s novel.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1713H_5d65d42a815c2_1920.jpg,No more information found,"['abc1', 'australia', 'docs', 'true-crime', 'factual', 'crime', 'historical-events', 'mystery', 'murder', 'suspense', 'shocking', 'dark', 'edge-of-your-seat', 'binge-worthy', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:unders']",2018-07-26 07:00:00,PG,321
677,Documentary,A Stargazer's Guide To The Cosmos (2018),No data found,A Stargazer's Guide To The Cosmos (2018),"Charismatic astronomer Greg Quicke (aka Space Gandalf) takes us on the ultimate guided tour of the southern sky, revealing unseen connections between the everyday world around us and the stars above.","Charismatic astronomer Greg Quicke (aka Space Gandalf) takes us on the ultimate guided tour of the southern sky, revealing unseen connections between the everyday world around us and the stars above.","['ABC TV', 'DOCUMENTARY', 'SCIENCE', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1704W001S00_62411fa28158a_3600.jpg,No more information found,"['abc1', 'docs', 'space', 'science', 'family-viewing']",2020-08-20 01:11:25,G,3403
678,Documentary,Ask The Doctor,Ask The Doctor,Series 2 Fitness,"Ask the Doctor is an innovative, fun, and exploratory factual series that addresses the state of the nation's health, the latest in medical treatments and the future of healthcare as we know it.","Caroline learns easy ways to combat dangerous sedentary habits, Shalin tries strength training without going to the gym, and Sandro gets sweaty for science.","['ABC TV', 'LIFESTYLE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1708V008S00_5be21f89a1c47.jpg,"Host Dr. Shalin Naik, Dr. Caroline West, Dr. Sandro Demaio","['abc1', 'lifestyle', 'docs', 'health', 'latest', 'health-wellbeing', 'featured']",2022-01-03 15:30:10,PG,1705
679,Documentary,Fake Or Fortune?,Fake Or Fortune?,Series 7 Episode 5 Giacometti,Philip Mould and Fiona Bruce team up to investigate more thrilling cases of art world mystery and intrigue.,"The Fake or Fortune team investigate their first piece of sculpture as they try and prove that a strikingly abstract piece of plaster is a missing work by Alberto Giacometti, one of the world's greatest sculptors. (Final)","['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1703A005S00_5c4810b7f11b3.jpg,"Host Philip Mould, Fiona Bruce","['abc1', 'abc2', 'docs', 'factual', 'arts', 'uk', 'home-garden', 'history', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:be-informed', 'a:retirees', 'a:working-parents', 'ns:relieve-boredom']",2021-06-25 07:00:00,G,3473
680,Documentary,Australian Story,Australian Story,Series 2020 Growing Pains,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","Nathan Cavaleri was seven years old when he found international fame as a prodigy on the blues guitar. Now at 38, he talks about the childhood stardom that both inspired and haunted him.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2002Q016S00_5f22248dc722a_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2020-08-03 20:30:55,No data found,1891
681,Documentary,Fake Or Fortune?,Fake Or Fortune?,Series 9 Episode 1 A Sculpture in the Brambles,Philip Mould and Fiona Bruce team up to investigate more thrilling cases of art world mystery and intrigue.,A sculpture found in the long grass of a Norfolk home bears striking similarities to the work of Henry Moore. Could it be a lost work by one of the greatest 20th century artists?,"['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3035A001S00_61020727bdcd0_1920.jpg,"Host Philip Mould, Fiona Bruce","['abc1', 'docs', 'factual', 'arts', 'uk', 'home-garden', 'history', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:be-informed', 'a:retirees', 'a:working-parents', 'ns:relieve-boredom', 'life']",2021-08-12 22:37:09,G,3532
682,Documentary,Just Between Us,Just Between Us,Series 1 Episode 1 There's Something I Want To Tell You,"In this bold new series, each episode is a collection of themed short stories told by the people who lived them. Familiar and not so familiar faces reveal secrets and truths, and intimate family stories are shared.",Tamara kept her famous mother a secret. Tracey Holmes and Stan Grant flip their story. A BDSM madam on keeping shtum. Yumi Stynes lets rip. Musician Mark Seymour does some truth-telling.,"['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/fr/FR2036H_6170b3e480f16_1920.jpg,Cast Stan Grant,"['abc1', 'docs', 'factual', 'interview', 'feel-good', 'identity', 'culture', 'australia', 'a:young-sink-dink', 'a:older-sink-dink']",2021-10-26 21:28:07,M,3597
683,Documentary,Fake Or Fortune?,Fake Or Fortune?,Series 4 Episode 3 Munnings and Churchill,Philip Mould and Fiona Bruce team up to investigate more thrilling cases of art world mystery and intrigue.,Charles Henty has been left with a working farm to run in France and a crippling inheritance tax bill to pay. The only way he can do that is by selling two paintings he owns - if he can prove they're genuine.,"['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW0505A003S0056d39e0c25e932.11304210_1280.jpg,"Host Philip Mould, Fiona Bruce","['abc1', 'abc2', 'docs', 'factual', 'arts', 'uk', 'home-garden', 'history', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:be-informed', 'a:retirees', 'a:working-parents', 'ns:relieve-boredom']",2021-06-25 07:00:00,G,3480
684,Documentary,Catalyst,Catalyst,Series 18 Farmer Needs A Robot,"Exploring the forefront of science and technology, Catalyst brings you compelling stories taking a look at the latest in science from health and medical breakthroughs to astronomy, environment and agriculture.",A group of pioneering scientists take their robots into the world of agriculture to see if they can help Aussie farmers tackle some of their biggest challenges. Will they change the way we've been farming for generations?,"['ABC TV', 'DOCUMENTARY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/sc/SC1602H014S00_5a6fee78d0f2f.jpg,No more information found,"['abc1', 'aussie', 'factual', 'docs', 'science', 'technology', 'nature', 'health', 'revealing', 'abc-life', 'regional', 'farm', 'technology']",2021-02-26 17:00:00,PG,3339
685,Documentary,The Pool,The Pool Extras,Remembering Samuel,"Pools are a defining part of our national identity. Evoking deep nostalgia and childhood memories, this two-part documentary takes a look at the Australian identity through the prism of the pool.",Samuel Morris experienced severe disabilities after surviving a near-fatal drowning incident in 2006. His parents reflect on his legacy.,"['ABC TV', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK1810H001S00_5d81a40698f8b.jpg,Narrator Richard Roxburgh,"['abc1', 'regional', 'docs', 'nostalgia', 'aussie', 'extras']",2019-09-22 20:40:00,G,112
686,Documentary,Australian Story,Australian Story,Series 2018 The Town That Saved Itself,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","The town of Whyalla, SA was facing extinction when the owner of the local steelworks went bust. Desperate to save their jobs, employees voted for a pay cut which was rewarded when billionaire Sanjeev Gupta came to town.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1802Q025S00_5ba4987c718ec_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'regional', 'south-australia']",2019-02-15 07:00:00,No data found,1758
687,Documentary,Greta Thunberg: A Year To Change The World,Greta Thunberg: A Year To Change The World,Series 1 Episode 3,"Climate activist Greta Thunberg takes a year off school to explore the science of global warming and challenge world leaders, calling for action on climate change.","As the world is bought to a standstill by the COVID-19 pandemic, Greta has to put her plans on hold. The pandemic reveals the enormity of the challenge that tackling climate change poses. (Final)","['ABC TV', 'DOCUMENTARY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2761A003S00_6111dd8d9d69e_1280.jpg,Cast Greta Thunberg,"['abc1', 'docs', 'factual', 'science', 'environment', 'activism', 'climate', 'climate-change', 'nature', 'natural-world', 'hard-hitting', 'docuseries', 'environment', 'inspirational']",2021-05-10 22:34:57,PG,3451
688,Documentary,Hello Stranger,Hello Stranger,Looking For My Next Score,"Hello Stranger is a contemporary snapshot of the people of Australia. We talk to people in the street, then follow one story home. It turns out that we are more complex, remarkable and much stranger than you've ever imagined.","Hello Stranger asks people across Australia, ""What are you addicted to?"" and hears surprising answers. Then we follow Daniel Rowe, a competitive video gamer, as he competes to represent Australia.","['ABC TV', 'DOCUMENTARY', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1518H005S00575f6a0c52a7c7.86431704_1280.jpg,No more information found,"['abc1', 'iview', 'docs', 'australia', 'factual', 'lifestyle', 'real-life', 'compelling', 'docuseries']",2016-06-17 07:05:00,M,1228
689,Documentary,Ageless Friendships,Ageless Friendships,Series 2 Episode 3 You're Never Too Old to Inspire,An inspirational series about bridging the gap between young and old.,"73-year-old Mick Thorne is inspiring the next generation of lawn bowlers on the Gold Coast. In the process, he's helped to facilitate incredible friendships between children and older mentors.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/iv/IV2106H003S00_6088f0e32d568_1280.jpg,No more information found,"['abc1', 'australia', 'factual', 'docs', 'docuseries', 'people', 'reality', 'emotional', 'heartfelt', 'docs-short', 'binge-worthy']",2021-04-29 17:00:00,G,306
690,Documentary,Australian Story,Australian Story,Series 2018 The Burning Question,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","As another terrible bushfire season approaches, Australian Story looks at the tragic case of Black Saturday arsonist Brendan Sokaluk and asks what lessons we can learn.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1802Q035S00_5c0d988d500d2_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2019-02-15 07:00:00,No data found,1840
691,Documentary,Anh's Brush With Fame,Anh's Brush With Fame,Series 2 Ian Thorpe,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","Anh Do paints one of Australia's greatest ever Olympic legends, Ian Thorpe who shares the mixed blessings of his early success and his ongoing private battle with depression.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1623H005S00_59097ded80148.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'sport', 'olympics', 'lgbtqi', 'mental-health', 'aussie']",2021-06-30 07:00:00,PG,1657
692,Documentary,Catching A Killer,Catching A Killer,Series 1 The Search For Natalie Hemming,The gripping two-part documentary series following true-crime cases from the critical hours before the arrest to its revealing conclusion.,"On Sunday 1st May 2016, 31 year old mother of three Natalie Hemming vanished seemingly without a trace. Follow the investigation from the critical hours before the arrest to its heart-breaking conclusion.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1267A_5e38f2d4d4a28_1280.jpg,No more information found,"['abc1', 'uk', 'docs', 'factual', 'true-crime', 'mystery', 'suspense', 'dark', 'organised-crime', 'investigation', 'a:older-sink-dink', 'a:young-sink-dink', 'murder']",2021-06-01 07:00:00,M,4859
693,Documentary,Australia Remastered: Wild Wars,Australia Remastered: Wild Wars,Wetlands,"Life in Australia is a battle. Shaped by the challenges of epic environments the creatures of the island continent compete for mating rights, to eat, and avoid being eaten.","Wetlands are a critical part of our natural environment. They protect our shores from wave action, reduce the impacts of floods, absorb pollutants and improve water quality.","['ABC TV', 'DOCUMENTARY', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1842H_601b82f2d40cb_1280.jpg,Host Aaron Pedersen,"['abc1', 'docs', 'factual', 'nature', 'wildlife', 'natural-world', 'animals', 'nature', 'ocean', 'environment', 'explore', 'informative', 'science-week', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'ns:understand', 'ns:be-informed', 'docuseries', 'australia', 'family-viewing']",2021-02-09 21:23:51,G,3265
694,Documentary,Back To Nature,Back To Nature Extras,Series 1 Welcome to Country & Acknowledging,"A journey through the Australian landscape and the unique stories of the land, deepening our connection with nature.","A journey through the Australian landscape and the unique stories of the land, deepening our connection with nature.","['ABC TV', 'DOCUMENTARY', 'LIFESTYLE', 'REGIONAL AUSTRALIA', 'INDIGENOUS', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/dc/DC1909H003S00_61414d0e88a66_1920.jpg,"Host Aaron Pedersen, Holly Ringland","['abc1', 'docs', 'factual', 'nature', 'wildlife', 'natural-world', 'docuseries', 'explore', 'travel', 'informative', 'uplifting', 'compelling', 'diversity', 'a:established-parents', 'a:young-sink-dink', 'a:older-sink-dink', 'a:retirees', 'ns:understand', 'australia', 'extras', 'short', 'family-viewing']",2021-09-22 17:00:00,G,336
695,Documentary,Anh's Brush With Fame,Anh's Brush With Fame,Series 3 John Williamson,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.",John Williamson shares his journey from farm to fame as a prolific songwriter and performer with a passion for everything Australian. Anh wants to capture the wisdom and warmth of this quintessential Aussie bloke.,"['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1630H006S00_5b72295b5678e.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'music', 'aussie']",2021-06-30 07:00:00,G,1668
696,Documentary,Anh's Brush With Fame,Anh's Brush With Fame,Series 1 Kate Ceberano,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","Kate Ceberano exudes boundless energy and a big personality, and she's had a much more complicated family life than many realise. So how will Anh capture all this on canvas?","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1523H004S00_57ce3f0868e47.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'music']",2021-06-30 07:00:00,M,1674
697,Documentary,Griff's Great Australian Rail Trip,Griff's Great Australian Rail Trip,Series 1 Episode 4 Gold Coast to the Outback,"British comedian and travel enthusiast Griff Rhys Jones hops on some of Australia's most impressive long distance trains, travelling across the expansive outback and along spectacular coastlines.","From the glitz and glamour of the Gold Coast, onboard the Spirit of the Outback travelling to Queensland's west, Griff uncovers what makes 'the good life' in the Aussie outback revered by swagmen.","['ABC TV', 'LIFESTYLE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1849A004S00_5e210b860edc2.jpg,Host Griff Rhys Jones,"['abc1', 'uk', 'lifestyle', 'docs', 'factual', 'travel', 'australia']",2021-06-30 07:00:00,PG,2768
698,Documentary,Dr Kwane: The Street Vet,Dr Kwane: The Street Vet,Series 1 Episode 4 Barbara's Birds,"Dr Kwane is on a mission to help the pets and people of America who need it the most - the homeless. From treating simple ailments on the side of the road, to major emergencies.","Barbara needs to put her cockatoos into temporary boarding, but the required tests are very expensive so Dr Kwane helps. Dr Kwane meets James and his dog Ladybird, who has been limping on and off for the past few days.","['ABC TV', 'LIFESTYLE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2973A004S00_60b5ed5b7afcf_1280.jpg,Director Ian Stewart,"['abc1', 'usa', 'lifestyle', 'docs', 'docuseries', '2010s', 'city', 'feel-good', 'heartfelt', 'informative', 'inspirational', 'relationships', 'animals', 'a:established-parents', 'a:home-duties', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'binge-worthy', 'ns:be-inspired', 'ns:be-uplifted', 'ns:relieve-boredom', 'tv-shows']",2021-06-18 07:00:00,PG,1418
699,Documentary,The Art Of Australia,The Art Of Australia,Series 1 Coming Of Age,The Art of Australia explores how art and artists helped to shape Australia's national identity.,"Edmund explores how Australian identity evolved in the 20th century and how modern art down under struggled to emerge. He looks at some of the giants of 20th century Australian art - Sidney Nolan, Albert Tucker & Arthur Boyd.","['ABC TV', 'ABC ARTS', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1230H002S00_6087569ab5c98_1280.jpg,Host Edmund Capon,"['abc1', 'abcarts', 'arts', 'australia', 'docs', 'artists', 'creative', 'indigenous-history', 'colonial-australia', 'history', 'revealing', 'informative', 'a:older-sink-dink', 'a:retirees', 'ns:be-inspired', 'ns:understand', 'nostalgia']",2021-06-18 07:00:00,G,3423
700,Documentary,Listen Up,Listen Up,Series 1 Episode 1 Seamus,Men share deeply personal stories of how they overcame challenging health issues.,Men share deeply personal stories of how they overcame challenging health issues.,"['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/sq/SQ2102H_61943dd36d791_1920.jpg,No more information found,"['abc1', 'docs', 'factual', 'people', 'health', 'mental-health', 'disability', 'diversity', 'gender', 'insightful', 'inspirational', 'empowerment', 'emotional', 'heartfelt', 'revealing', 'real-life', 'wellbeing', 'australia', 'short-docs']",2021-11-30 22:35:00,PG,264
701,Documentary,Hannah Gadsby's OZ,Hannah Gadsby's OZ,Episode 1,"Hannah Gadsby is a closet art scholar. Armed with her rapier wit and a desire to pick beneath the paint, she will travel across the continent on a mission to debunk the myths of the Australian identity as defined by our art.","Through a re-examining of colonial era paintings, Hannah sees that White Australia's sense of 'belonging' has a complex and troubled past. (Part 1 of 3)","['ABC TV', 'ABC ARTS', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1111S001S00531cfde7ea8419.59856261_940.jpg,Host Hannah Gadsby,"['abc1', 'abcarts', 'arts', 'docs', 'factual', 'art', 'artists', 'history', 'cerebral', 'lighthearted', 'quirky', 'witty', 'informative', 'revealing', 'know-my-name', 'irreverant', 'gender', 'diversity', 'inclusion', 'empowerment', 'lgbtqi', 'lesbian', 'queer', 'australia']",2021-06-30 07:00:00,PG,1650
702,Documentary,What Is Music?,What Is Music?,How Do You Write A Hit Song?,Why do we love a good beat? Does classical music really make you smarter? Join triple j's Linda Marigliano and composer Dan Golding as they explore the electrifying fusion of emotion and science in music.,What does it take to write a 'hit song' in a day? Dan and Linda work with Kota Banks and ARIA-nominated hit producer Simon Cohen at Studios 301 to produce a pastry pop song.,"['ABC ARTS', 'ABC TV', 'ARTS & CULTURE', 'DOCUMENTARY', 'EDUCATION', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1719H007S00_5b7b949a3699e.jpg,"Host Dan Golding, Linda Marigliano","['iview', 'abcarts', 'arts', 'music', 'docs', 'factual', 'docs-short', 'abc1', 'education', 'family-viewing', 'secondary-arts']",2022-01-24 06:00:00,G,1008
703,Documentary,The Exhibitionists,No data found,The Exhibitionists,"Four friends dare to get locked in the National Gallery and discover only 25 per cent of art in the Australian collection is by women. Raiding the vaults, they uncover forgotten works of art and scandalous tales of sexism.","Four friends dare to get locked in the National Gallery and discover only 25 per cent of art in the Australian collection is by women. Raiding the vaults, they uncover forgotten works of art and scandalous tales of sexism.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2105H001S00_62145f85d29a3.jpg,No more information found,"['abc1', 'abc2', 'docs', 'factual', 'abcarts', 'art', 'culture', 'design', 'history', 'biography', 'artists', 'compelling', 'revealing', 'inspirational', 'informative', 'quirky', 'gender', 'women', 'empowerment', 'inclusion', 'diversity', 'know-my-name', 'australia']",2022-03-08 20:30:57,M,3452
704,Documentary,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 1 Noeline Brown,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia meets one of her idols, actor and comedian Noeline Brown. The pair take a trip from Noeline's Southern Highlands country home to her working class roots in inner city Sydney, where she enjoyed an idyllic childhood.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1348H004S00_605a93831d16f.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'comedy', 'aussie']",2021-06-04 07:00:00,PG,1744
705,Documentary,Griff's Great Kiwi Road Trip,Griff's Great Kiwi Road Trip,Series 1 Jump Off A Cliff: Lake Coleridge,"British comedian and travel enthusiast Griff Rhys Jones is packing his bags, pulling on his hiking boots, and heading out into the wilds to explore New Zealand - from the the North Island to the South Island.","Griff Rhys Jones' journey across NZ using only the back roads sees him travel from Queenstown, over The Remarkables, and finish his trip at the very tip of the country, Bluff. (Final)","['ABC TV', 'LIFESTYLE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1850A_5de5e238538ec.jpg,Host Griff Rhys-Jones,"['abc1', 'uk', 'lifestyle', 'new-zealand', 'docs', 'factual', 'travel', 'adventure', 'feel-good', 'featured-doc']",2021-06-30 07:05:00,G,2756
