,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
28,Drama,SeaChange,SeaChange,Series 3 Episode 11 Love In The Time Of Coleridge,"In one day successful city lawyer, Laura Gibson's world falls apart. Laura grabs at a position as magistrate in a small coastal town and with two bewildered kids in tow sets off to change their lives forever.",Laura is on a one-way track to the altar - she's made her commitment and is standing by it. No amount of doubt on Miranda's behalf is going to dissuade her.,"['ABC TV', 'ABC TV Plus', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR9903V011S00_60ac86567506a_1280.jpg,"Cast John Howard, Sigrid Thornton, David Wenham, Kerry Armstrong, Kevin Harrington","['abc1', 'abc2', 'aussie', 'drama', 'coast', 'relationships', 'compelling', 'love', 'family', 'feel-good', 'heartfelt', 'a:established-parents', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:relieve-boredom', 'small-town', 'family-dysf']",2021-06-11 07:00:00,G,2919
29,Drama,The Time Of Our Lives,The Time Of Our Lives,Series 2 Episode 8,"It's the time of their frantic, messy, frustrating, funny, sometimes awful, lives. An extended Melbourne family in their late 30s and early 40s discover that, sometimes, the more choices there are the harder it becomes.","Georgie is caught with marijuana, Caroline and Diana receive great news in relation to their case and Herb and Chai Li help organise a surprise event for Bernadette. (Final)","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1327V008S0055e6e46f434f14.28801817_1280.jpg,"Cast Justine Clarke, Shane Jacobson, William McInnes, Stephen Curry, Claudia Karvan","['abc1', 'australia', 'drama', 'love', 'romance', 'relationships', 'friendship', 'family-dysfunction', 'marriage', 'ns:be-entertained', 'a:established-parents', 'a:young-sink-dink', 'emotional', 'endearing', 'heartfelt', 'aussie']",2021-06-11 07:10:00,M,3283
30,Drama,Miss Fisher's Murder Mysteries,Miss Fisher's Murder Mysteries,Series 3 Episode 8 Death Do Us Part,"Set in 1920's Melbourne, this compelling crime-drama follows Miss Phyrne Fisher as she solves crime and fights injustice with her pearl handled pistol and her dagger sharp wit.","When a prize-winning scientist is murdered on the same night the man intent on murdering Henry Fisher escapes police custody, Phryne must put all misgivings aside to protect her father. (Final)","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1422V008S00558aa7883e2914.45250473_1280.jpg,"Cast Essie Davis, Nathan Page, Hugo Johnstone-Burt, Ashleigh Cummings","['abc1', 'aussie', 'drama', 'crime', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'a:retirees', 'ns:relieve-boredom', 'crime-drama', 'thrilling', 'suspense', 'mystery', 'peri']",2021-06-11 07:00:00,M,3064
31,Drama,Wakefield,Wakefield,Series 1 Episode 4,"Nikil Katira is a psychiatric nurse working at Wakefield, a facility perched on the edge of Australia's spectacular Blue Mountains. There's one problem - while his patients are getting better, he's getting worse.","Kareena suggests that the distressing episodes Nik is experiencing, having an out-of-body experience, could be related to trauma from his past. We learn more about the trauma related to his family's past.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1904H004S00_6046f76a73401_1280.jpg,"Cast Rudi Dharmalingam, Mandy McElhinney, Geraldine Hakewill, Felicity Ward, Dan Wyllie","['abc1', 'drama', 'australia', 'mystery', 'psychological', 'compelling', 'suspense', 'emotional', 'love', 'romance', 'family-dysfunction', 'relationship-drama', 'slow-burn', 'diversity', 'a:older-sink-dink', 'cald', 'a:established-parents', 'a:young-sink-dink', 'ns:be-entertained', 'binge-worthy']",2021-04-02 07:00:00,M,3056
32,Drama,Ackley Bridge,Ackley Bridge,Series 4 Episode 2,"In a Yorkshire town, the merging of two schools brings together students from two communities, as tensions rise and cultures clash.",The Romany Gypsies are accused of robbing the school and an offended Johnny walks out. Kayla inadvertently enters into a pact.,"['ABC TV Plus', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2747A002S00_60d2c25b85c8f_1280.jpg,"Cast Sunetra Sarker, Lorraine Cheshire, Nazmeen Kauser, Jo Joyner, Fern Deacon","['abc2', 'drama', 'young-adults', 'coming-of-age', 'high-school', 'relationships', 'friendship', 'teenage', 'comedy-drama', 'culture-clash', 'compelling', 'emotional', 'revealing', 'endearing', 'feel-good']",2021-06-29 06:00:00,PG,1412
33,Drama,The Brokenwood Mysteries,The Brokenwood Mysteries,Series 3 Episode 2 Over Her Dead Body,"Detective Inspector Mike Shepherd arrives on assignment in Brokenwood. As he uncovers tragedies and secrets, he also learns that Brokenwood is a place where shadows lurk just beneath the surface.","Brokenwood is in mourning a beloved local poet who was struck down by cancer. But when his coffin accidentally falls from the hearse, the corpse inside is revealed as a young woman with a notable scarlet tattoo.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2934A002S00_60b57a4ee88c0_1920.jpg,"Cast Neill Rea, Fern Sutherland, Nic Sampson, Cristina Ionda, Pana Hema Taylor","['abc1', 'new-zealand', 'drama', 'crime-drama', 'mystery', 'suspense', 'thriller', 'murder', 'serial-killer', 'betrayal', 'compelling', 'small-town', 'hard-hitting', 'gritty', 'psychological', 'conspiracy', 'organised-crime', 'a:retirees', 'a:established-']",2021-06-01 08:00:00,M,5310
34,Drama,Jack Irish Specials,Jack Irish Specials,Bad Debts (Movie 1),"Jack Irish is a man getting his life back together. A former criminal lawyer whose world imploded, he now spends his days finding those who don't want to be found - dead or alive.","After struggling to put the pieces of his life together, Jack is drawn into a life-threatening investigation involving high-level corruption, dark sexual secrets, shonky property deals, and murder. (Movie 1 of 3)","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1125V001S00_5c3fd637511ef_1280.jpg,"Cast Guy Pearce, Marta Dusseldorp, Aaron Pedersen, Roy Billing, Shane Jacobson","['abc1', 'drama', 'crime-drama', 'crime', 'adaptation', 'thriller', 'suspense', 'mystery', 'gritty', 'hard-hitting', 'detective', 'conspiracy', 'compelling', 'all-star-cast', 'noir', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink']",2021-06-13 07:00:00,M,5980
35,Drama,Rain Shadow,Rain Shadow,Series 1 Episode 3 Paringa Rules,"When novice veterinarian Jill Blake arrives in the small town of Paringa, she finds herself totally unprepared to work as an assistant to the hard-nosed local vet Dr Kate McDonald.","When a visiting agronomist arrives on a study tour of dry-land farming, Kate fears he will submit a report on the condition of the local sheep. Or if he doesn't, she is afraid that Jill will.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR0601H003S00_60d17217d1c04_1615.jpg,"Cast Rachel Ward, Victoria Thaine, Grant Piro, Tom O'Sullivan, Shane Withington","['abc1', 'australia', 'aussie', 'drama', 'strong-female-lead', 'relationship', 'emotional', 'feel-good', 'a:established-parents', 'a:older-sink-dink', 'a:working-parents', 'a:retirees', 'binge-worthy']",2021-06-25 07:00:00,PG,3038
36,Drama,Harrow,Harrow,Series 2 Episode 4 Aegri Somnia,"Brilliant, unorthodox, mysterious. Dr Daniel Harrow, reeling from an attempted murder, sets out to solve the baffling mystery of who is out to get him. The pieces to this mystery will cut closer to home more than ever.","Harrow resolves to believe that Chester really is dead, and takes a case in North Queensland, while Simon launches his own investigation into Chester.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1809Q004S00_5ce490c7ce0ba.jpg,"Cast Ioan Gruffudd, Jolene Anderson","['abc1', 'drama', 'crime', 'mystery', 'australia', 'detective', 'suspense', 'thriller', 'murder', 'betrayal', 'organised-crime', 'gritty', 'psychological', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'compelling']",2022-03-06 23:09:41,M,3090
37,Drama,Ackley Bridge,Ackley Bridge,Series 2 Episode 6,"In a Yorkshire town, the merging of two schools brings together students from two communities, as tensions rise and cultures clash.","Missy is totally freaked out when Aaron makes a confession, while Hayley is humiliated by a message stream that circulates around the school.","['ABC TV Plus', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2745A006S00_60bf0f9f71b14.jpg,"Cast Sunetra Sarker, Lorraine Cheshire, Nazmeen Kauser, Jo Joyner, Fern Deacon","['abc2', 'drama', 'young-adults', 'coming-of-age', 'high-school', 'relationships', 'friendship', 'teenage', 'comedy-drama', 'culture-clash', 'compelling', 'emotional', 'revealing', 'endearing', 'feel-good']",2021-06-22 06:00:00,M,2723
38,Drama,Becoming Jane,No data found,Becoming Jane,"When feisty, 20-year-old, budding novelist, Jane Austen, meets an intelligent but impoverished lawyer, Tom Lefroy, love and inspiration blossom. (2006)","When feisty, 20-year-old, budding novelist, Jane Austen, meets an intelligent but impoverished lawyer, Tom Lefroy, love and inspiration blossom.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'ARTS & CULTURE', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2847A001S00_609cdb84c082f_1280.jpg,Director Julian Jarrold,"['abc1', 'abc2', 'drama', 'period-drama', '1700s', 'arts', 'literature', 'biography', 'bipioc', 'romance', 'film', 'movie', 'feature', 'length', 'charming', 'funny', 'heartfelt', 'feel-good', 'love', 'strong-female-lead', 'all-star-cast', 'award-winning', 'a:older-sink-dink', 'a:retirees', 'a:established-parents', 'ns:be-entertained', 'usa', 'uk']",2021-06-01 07:00:00,PG,6915
39,Drama,The Heights,The Heights,Series 1 Episode 8,"Welcome to Arcadia Heights. Whether it's the high-rise or the high life - where we live doesn't define who we are. We follow six families, navigating the challenges of everyday life in an ever-changing urban community.",Mark feels the pressure when Renee insists they get a loan to finish the house renovations. Ash enjoys the high life when he meets up with Tyler and his friends. Kam impresses Iris with his entrepreneurial skills.,"['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1701W008S00_5c47cb5e20f01.jpg,"Cast Marcus Graham, Phoenix Raei, Koa Nuen, Shari Sebbens, Roz Hammond","['abc1', 'aussie', 'drama', 'australia', 'relationship-drama', 'family-dysfunction', 'love', 'romance', 'feel-good', 'emotional', 'coming-of-age', 'suburbia']",2021-06-30 07:05:00,PG,1585
40,Drama,Marking Time,Marking Time,Series 1 Episode 2 Something,"Eighteen-year-old, Hal finds himself falling in love with young Afghan refugee, Randa. However, a shift in his town's views on refugees threatens to tear them apart.",Hal finds he is falling in love withe Randa. Hal's father is to get married. Hal and Randa enjoy their relationship despite impending issues.,"['ABC TV', 'DRAMA', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR0204H002S00_60d18177cc918_1600.jpg,"Cast Abe Forsythe, Bojana Novakovic, Matt Le Nevez, Abbie Cornish","['abc1', 'drama', 'mini-series', 'coming-of-age', 'romance', 'love', 'aussie', 'refugees', 'regional', '2000s', 'emotional', 'revealing', 'cultural-differences', 'forbidden-love', 'relationships', 'award-winning', 'critically-acclaimed', 'a:older-sink-dink', 'a:young-sink-dink', 'a:established-parents', 'ns:be-entertained', 'ns:understand', 'australia', 'diversity', 'cald']",2021-06-25 07:00:00,M,3187
41,Drama,The Heights,The Heights,Series 1 Episode 18,"Welcome to Arcadia Heights. Whether it's the high-rise or the high life - where we live doesn't define who we are. We follow six families, navigating the challenges of everyday life in an ever-changing urban community.",Dane shares an intimate photo of Sabine. Ryan encourages Ana to give Evan a chance. The Jafaris give Kam a special gift. Claudia panics when Pav delivers on her birthday.,"['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1701W018S00_5c47cf1bdc86e.jpg,"Cast Marcus Graham, Phoenix Raei, Koa Nuen, Shari Sebbens, Roz Hammond","['abc1', 'aussie', 'drama', 'australia', 'relationship-drama', 'family-dysfunction', 'love', 'romance', 'feel-good', 'emotional', 'coming-of-age', 'suburbia']",2021-06-30 07:05:00,PG,1530
42,Drama,Fires,Fires,Series 1 Episode 2,"Heartbreak, loss, heroism, humanity and community. Inspired by true events, Fires tells the story of everyday Australians at the front line of the devastating fires of the 2019-2020 Australian summer.",Dairy farmers Kath and Duncan return to their farm in the aftermath of the fire while grief and blame threaten to tear the family apart.,"['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR2010V002S00_61554bebebb5e_1920.jpg,"Cast Eliza Scanlen, Hunter Page-Lochard, Richard Roxburgh, Anna Torv, Sam Worthington","['abc1', 'drama', 'relationship-drama', '2010s', 'hard-hitting', 'compelling', 'emotional', 'love', 'family', 'friendship', 'cald', 'diversity', 'outback', 'small-town', 'all-star-cast', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'australia']",2021-10-03 20:40:49,M,3344
43,Drama,Adaptation,No data found,Adaptation,"A lovelorn screenwriter struggles to adapt 'The Orchid Thief'. Overwhelmed with feelings of inadequacy, his life spins out of control as the story he is writing and his life strangely intertwine. (2002)","A lovelorn screenwriter struggles to adapt 'The Orchid Thief'. Overwhelmed with feelings of inadequacy, his life spins out of control as the story he is writing and his life strangely intertwine.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3009A001S00_60c19ee70794a.jpg,Director Spike Jonze,"['abc1', 'abc2', 'drama', 'comedy-drama', 'surreal', 'film', 'feature-length', 'cult-favourite', 'classic', 'satire', 'moody', 'offbeat', 'lighthearted', 'irreverent', 'quirky', 'witty', 'unlikely-friendship', 'ns:be-entertained', 'a:older-sink-d']",2021-07-01 07:00:00,MA,6625
44,Drama,Mystery Road (Simplified Chinese Subtitles),Mystery Road (Simplified Chinese Subtitles),Series 1 Episode 3 Chasing Ghosts,"When Indigenous Detective Jay Swan is assigned to investigate the disappearance of two young men from an outback cattle station, he clashes with local cop Emma James. Together their investigation will uncover a past injustice that threatens the whole community.","As time runs out to find the missing boys, pressure mounts on Shevorne to reveal what she knows.",['ABC TV'],https://cdn.iview.abc.net.au/thumbs/i/iv/IV1831W003S00_5b4821d492a75_1280.jpg,No more information found,['abc1'],2021-06-04 07:00:00,M,2955
45,Drama,Rake,Rake,Series 4 Episode 1,"To his learned friends at the bar barrister Cleaver Greene is 'a real wag', but to most judges he is 'an outrage'. To the Tax Office, he is 'a defendant', to a certain brothel owner 'a legend'.","Cleaver's descent to earth lands him straight into the clutches of a one-time mentor and now powerful criminal on the run, Edgar Thompson. Meanwhile Barney is adrift above the Pacific.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1405H001S00_5cdba5d9597b6_1280.jpg,"Cast Richard Roxburgh, Matt Day, Kate Box, Caroline Brazier, Adrienne Pickering","['abc1', 'australia', 'drama', 'comedy-drama', 'quirky', 'lighthearted', 'feel-good', 'witty', 'workplace', 'cult-favourite', 'family-dysfunction', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'all-star-cast', 'irreverent']",2021-06-30 07:00:00,M,3346
46,Drama,Doc Martin,Doc Martin,Series 2 Episode 5,The GP with a brusque bedside manner and a phobia of blood is joined by a cast of oddball characters in the idyllic hamlet of Portwenn in Cornwall.,"A farmer accuses Doc Martin of killing his wife, and things are looking up for PC Mark Mylow on the romantic front.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY7810A005S00_60b5a2be4bd8b_1280.jpg,"Cast Martin Clunes, Caroline Catz, Ian McNeice, Joe Absolom, John Marquez","['abc1', 'uk', 'drama', 'comedy-drama', 'relationships', 'medical-drama', 'off-beat', 'quirky', 'charming', 'feel-good', 'small-town', 'lighthearted', 'cult-favourite', 'binge-worthy']",2021-06-11 07:00:00,PG,2798
47,Drama,Adoration,No data found,Adoration,"Two lifelong best friends each begin a steamy affair with the other's son, but trouble begins to brew when one of the two young men desires a lover his own age. (2012)","Two lifelong best friends each begin a steamy affair with the other's son, but trouble begins to brew when one of the two young men desires a lover his own age.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2377A001S00_5ef435a64ee54.jpg,Director Anne Fontaine,"['abc1', 'abc2', 'drama', 'sydney', 'romance', 'mother-son-relationship', 'family-dysfunction', 'relationships', 'forbidden-love', 'sex', 'compelling', 'emotional', 'all-star-cast', 'movies', 'film', 'feature-length', 'a:older-sink-dink', 'ns:be-entertained', 'australia']",2021-06-11 07:00:00,MA,6361
48,Drama,Killing Eve,Killing Eve,Series 4 Episode 1 Just Dunk Me,"Passion, revenge and obsession. Eve is on a revenge mission, Villanelle has embraced a new way of life to prove she's not a 'monster', Carolyn goes to extraordinary lengths to chase down The Twelve, as it all builds towards a glorious finale.","Following Eve and Villanelle's exchange on the bridge, Eve is on a revenge mission whilst Villanelle has found a brand-new community in an attempt to prove she's not a 'monster.'","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3048A001S00_620aeaea52953.jpg,"Cast Sandra Oh, Jodie Comer, Fiona Shaw, Kim Bodnia","['abc1', 'usa', 'europe', 'drama', 'crime-drama', 'thriller', 'mystery', 'suspense', 'scandal', 'espionage', 'deception', 'murder', 'detective', 'compelling', 'psychological', 'conspiracy', 'gritty', 'irreverent', 'quirky', 'edge-of-your-seat', 'gender', 'lgbtqi', 'critically-acclaimed']",2022-02-27 20:15:00,MA,2542
49,Drama,The Time Of Our Lives,The Time Of Our Lives,Series 1 Episode 5,"It's the time of their frantic, messy, frustrating, funny, sometimes awful, lives. An extended Melbourne family in their late 30s and early 40s discover that, sometimes, the more choices there are the harder it becomes.",Bernadette finds herself in a compromised position and Caroline is devastated when she learns the truth about Matt's reasons for leaving.,"['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1127V005S00_623bedf2db0fa_1920.jpg,"Cast Justine Clarke, Shane Jacobson, William McInnes, Stephen Curry, Claudia Karvan","['abc1', 'australia', 'drama', 'love', 'romance', 'relationships', 'friendship', 'family-dysfunction', 'marriage', 'ns:be-entertained', 'a:established-parents', 'a:young-sink-dink', 'emotional', 'endearing', 'heartfelt', 'aussie']",2021-06-11 07:10:00,PG,3293
50,Drama,Glue,Glue,Series 1 Episode 3,"In a town full of secrets, when 14-year-old Cal is found murdered, friendships are tested and the lives of Ruth, Tina, Rob, James, Janine and Eli are changed forever.",It's Cal's funeral and the traveller community are preparing to put his body in the ground. The friends are banished - denied the chance to say goodbye.,"['ABC TV Plus', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2992A003S00_60d132d439275_1620.jpg,"Cast Yasmin Paige, Jordan Stephens, Billy Howle, Charlotte Spencer","['abc2', 'uk', 'crime', 'drama', 'mystery', 'detective', 'murder', 'compelling', 'dark', 'scary', 'suspense', 'thriller', 'death', 'investigation', 'a:young-adults', 'a:young-dependants', 'ns:relieve-boredom', 'mini-series']",2021-06-24 06:00:00,MA,2824
51,Drama,The Heights (Simplified Chinese Subtitles),The Heights (Simplified Chinese Subtitles),Series 1 Episode 23,"Welcome to Arcadia Heights. Whether it's the high-rise or the high life - where we live doesn't define who we are. We follow six families, navigating the challenges of everyday life in an ever-changing urban community.",Sully and Ash grow closer as Sully navigates the wrath of Iris. Renee and Leonie fight over Renee's spending habits. Ryan realizes the sacrifice Lottie is making by staying in Arcadia for him.,"['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/iv/IV1910W023S00_5d23fb7876eb5.jpg,"Cast Shari Sebbens, Marcus Graham, Phoenix Raei, Koa Nuen","['abc1', 'iview', 'drama']",2021-07-23 17:00:00,PG,1536
52,Drama,Total Control,Total Control,Series 2 Episode 4,"Alex Irving is back, but this time she's doing things her way. Can the ultimate outsider find a new way in and take control of a political establishment determined to shake everything she values?","It's the day of the election - Alex and her team make a final push to win over the voters of Freeman, but a family emergency sends the campaign into chaos. With Alex's chances dashed, Rachel takes matters into her own hands.","['ABC TV', 'DRAMA', 'INDIGENOUS']",https://cdn.iview.abc.net.au/thumbs/i/ip/IP2007H004S00_61931e780082c.jpg,No more information found,"['abc1', 'drama', 'relationship-drama', 'politics', 'political-drama', 'conspiracy', 'redemption', 'revenge', 'compelling', 'scandal', 'emotional', 'diversity', 'gender', 'strong-female-lead', 'binge-worthy', 'thriller', 'indigenous', 'first-nations', 'australia']",2021-11-28 20:41:55,MA,3092
